Camion;Ruta;Duracion;Carga;Distancia;Tiempo_Espera_Vacio;Tiempo_viaje_cargado;Tiempo_viaje_vacio;Tiempo_de_Carga;Tiempo_Espera_Vacio;Tiempo_de_vaciado;Combustible
RH11234;1;590;141;15;68;140;233;51;44;54;1770
RH11234;2;961;145;13;35;489;312;36;52;37;1456
RH11234;3;1026;168;10;40;640;212;47;46;41;1140
RH11234;4;1021;183;7;86;506;305;36;33;55;630
RH11234;5;842;152;6;94;519;94;44;52;39;672
RH11234;6;766;111;7;9;508;88;52;57;52;819
RH11234;7;748;105;10;114;420;72;60;36;46;1150
RH11234;8;793;136;14;28;486;134;37;52;56;1274
RH11235;9;802;117;14;53;510;98;36;60;45;1568
RH11235;10;905;192;13;62;567;125;58;40;53;1339
RH11235;11;815;107;5;101;396;187;59;35;37;515
RH11235;12;711;107;15;104;131;300;58;59;59;1785
RH11235;13;1007;120;11;100;481;288;46;37;55;1265
RH11235;14;757;138;7;74;222;314;45;43;59;749
RH11235;15;541;184;11;60;218;122;37;60;44;1133
RH11235;16;977;157;13;86;553;191;49;59;39;1560
RH11236;17;907;110;12;88;520;170;55;40;34;1308
RH11236;18;1031;186;14;6;633;264;48;40;40;1680
RH11236;19;577;157;15;77;155;228;43;40;34;1560
RH11236;20;960;115;13;114;355;356;58;37;40;1534
RH11236;21;687;161;6;113;366;69;47;38;54;720
RH11236;22;970;129;5;103;653;63;40;52;59;530
RH11236;23;905;188;5;66;372;360;32;36;39;480
RH11236;24;844;117;7;43;300;351;51;43;56;658
